"BARRI","NOM","year","IMDv","IMDb"
"01","el Raval",2017,0.803208153616733,0
"01","el Raval",2018,0.718784607225811,0.0749090683118141
"01","el Raval",2019,0.704093488271496,0.0416381135333909
"01","el Raval",2020,0.331844999227008,0.0274763622712481
"02","el Barri Gotic",2017,0.699985779040146,0
"02","el Barri Gotic",2018,0.741252387002833,0.602110040859626
"02","el Barri Gotic",2019,0.662655332288282,0.827430419969326
"02","el Barri Gotic",2020,0.382066824081199,0.55507462061986
"03","la Barceloneta",2017,0.539426768300987,0
"03","la Barceloneta",2018,0.523408396006497,0
"03","la Barceloneta",2019,0.502440847302085,0
"03","la Barceloneta",2020,0.318087102793907,0
"04","Sant Pere, Santa Caterina i la Ribera",2017,0.254550860959495,0
"04","Sant Pere, Santa Caterina i la Ribera",2018,0.25208838531542,0.932839005212446
"04","Sant Pere, Santa Caterina i la Ribera",2019,0.272351522519864,0.981939047450353
"04","Sant Pere, Santa Caterina i la Ribera",2020,0.147428402026575,0.797941923600012
"05","el Fort Pienc",2017,0.443869415489985,0.617054331623188
"05","el Fort Pienc",2018,0.472202978140549,0.521602334374564
"05","el Fort Pienc",2019,0.487547144655901,0.545210385079644
"05","el Fort Pienc",2020,0.348286695234934,0.532925191927307
"06","la Sagrada Familia",2017,0.47698633205874,0
"06","la Sagrada Familia",2018,0.462958398493432,0.126272658302843
"06","la Sagrada Familia",2019,0.529665536956491,0.166756196089005
"06","la Sagrada Familia",2020,0.395997442837733,0.200068901490162
"07","la Dreta de l'Eixample",2017,0.693991027190752,0.540490787460027
"07","la Dreta de l'Eixample",2018,0.693883623254933,0.587525386975172
"07","la Dreta de l'Eixample",2019,0.637146189888183,0.569733833829696
"07","la Dreta de l'Eixample",2020,0.443257050165533,0.481911906173325
"08","l'Antiga Esquerra de l'Eixample",2017,0.677448046991136,0.394469731932812
"08","l'Antiga Esquerra de l'Eixample",2018,0.687249768864989,0.379192500819077
"08","l'Antiga Esquerra de l'Eixample",2019,0.638746307920119,0.384815555063465
"08","l'Antiga Esquerra de l'Eixample",2020,0.442830823510439,0.394602693295602
"09","la Nova Esquerra de l'Eixample",2017,0.522870310508114,0.300715111986993
"09","la Nova Esquerra de l'Eixample",2018,0.561541365972946,0.363461513655688
"09","la Nova Esquerra de l'Eixample",2019,0.52381975127687,0.437747377722093
"09","la Nova Esquerra de l'Eixample",2020,0.375540271543728,0.413154518426329
"10","Sant Antoni",2017,0.629692501856662,0.410455510007891
"10","Sant Antoni",2018,0.64862673614093,0.488174425992114
"10","Sant Antoni",2019,0.628219408194422,0.528916566296351
"10","Sant Antoni",2020,0.42207932617307,0.55472807250745
"11","el Poble-sec",2017,0.578341227086124,0
"11","el Poble-sec",2018,0.566973651963137,0.742616165889149
"11","el Poble-sec",2019,0.57942810110443,0.339676753214861
"11","el Poble-sec",2020,0.34969665166498,0.383716921893406
"13","la Marina de Port",2017,0.821864010494527,0
"13","la Marina de Port",2018,0.89399113794735,0.0223378673384542
"13","la Marina de Port",2019,0,0.0453502451062088
"13","la Marina de Port",2020,0.470151135847185,0.0605060565262747
"14","la Font de la Guatlla",2018,0,0.248527123172651
"14","la Font de la Guatlla",2019,0,0.342980602136953
"14","la Font de la Guatlla",2020,0.745249335519187,0.318554125608502
"15","Hostafrancs",2017,0.565815077445378,0.95317130008032
"15","Hostafrancs",2018,0.454094365594836,0.868592431476273
"15","Hostafrancs",2019,0.49706415239185,1
"15","Hostafrancs",2020,0.360781320934423,0.948560258864724
"16","la Bordeta",2017,0.841925007724232,0
"16","la Bordeta",2018,0.844807349586551,0
"16","la Bordeta",2019,0.880003021431504,0
"16","la Bordeta",2020,0.55070963611914,0
"17","Sants - Badal",2017,0.308774239763965,0
"17","Sants - Badal",2018,0.305290220997151,0
"17","Sants - Badal",2019,0.325752836966021,0
"17","Sants - Badal",2020,0.257006350854392,0
"18","Sants",2017,0.353927166135373,0
"18","Sants",2018,0.327436280205034,0
"18","Sants",2019,0.310613303945234,0
"18","Sants",2020,0.235495660633459,0
"19","les Corts",2017,0.641223683957131,0
"19","les Corts",2018,0.708876068074363,0.340160722844228
"19","les Corts",2019,0.607218889602088,0.400079187751508
"19","les Corts",2020,0.415945814816574,0.427934664722978
"20","la Maternitat i Sant Ramon",2017,0.463675518679496,0
"20","la Maternitat i Sant Ramon",2018,0.446028384527837,0
"20","la Maternitat i Sant Ramon",2019,0.458102694949698,0.0380577421770623
"20","la Maternitat i Sant Ramon",2020,0.311347262727109,0.0463388210686046
"21","Pedralbes",2017,0.444054148165895,0
"21","Pedralbes",2018,0.375959704948045,0.0172887029411385
"21","Pedralbes",2019,0.400828096938011,0
"21","Pedralbes",2020,0.333781881062801,0.00995006861314636
"23","Sarria",2017,0.206565913827539,0
"23","Sarria",2018,0.206444750631625,0
"23","Sarria",2019,0.198376150681716,0
"23","Sarria",2020,0.137714711489005,0
"24","les Tres Torres",2017,0.432208644112209,0
"24","les Tres Torres",2018,0.454957915229007,0.281267668589075
"24","les Tres Torres",2019,0.425476960627839,0.0771813787340302
"24","les Tres Torres",2020,0.345457672569775,0.110877086193235
"25","Sant Gervasi - la Bonanova",2017,0.346773716193467,0
"25","Sant Gervasi - la Bonanova",2018,0.32535143236413,0
"25","Sant Gervasi - la Bonanova",2019,0.33908941035609,0
"25","Sant Gervasi - la Bonanova",2020,0.237272121266631,0
"26","Sant Gervasi - Galvany",2017,0.494875952352232,0
"26","Sant Gervasi - Galvany",2018,0.487145391536757,0.320578974263305
"26","Sant Gervasi - Galvany",2019,0.507673955461717,0.245252481461768
"26","Sant Gervasi - Galvany",2020,0.361662628462925,0.211336243416473
"27","el Putxet i el Farro",2017,0.419507449487731,0
"27","el Putxet i el Farro",2018,0.399734274453956,0
"27","el Putxet i el Farro",2019,0.436720523033796,0
"27","el Putxet i el Farro",2020,0.340006709818099,0
"28","Vallcarca i els Penitents",2017,0.308111956003174,0
"28","Vallcarca i els Penitents",2018,0.266796622421365,0
"28","Vallcarca i els Penitents",2019,0.241807603274708,0
"28","Vallcarca i els Penitents",2020,0.189548886670942,0
"29","el Coll",2017,0.116312862388135,0
"29","el Coll",2018,0.117078621242574,0
"29","el Coll",2019,0.114080792364826,0
"29","el Coll",2020,0.0907496694219504,0
"30","la Salut",2017,1,0
"30","la Salut",2018,0.858699829843721,0
"30","la Salut",2019,0.81095088790804,0
"30","la Salut",2020,0.769748908287266,0
"31","la Vila de Gracia",2017,0.301246412339193,0
"31","la Vila de Gracia",2018,0.317053302471811,0.166656350432864
"31","la Vila de Gracia",2019,0.292022063737716,0.134598230406765
"31","la Vila de Gracia",2020,0.19258354300837,0.153521386201489
"32","el Camp d'en Grassot i Gracia Nova",2017,0.312419921422084,0
"32","el Camp d'en Grassot i Gracia Nova",2018,0.3288414219848,0
"32","el Camp d'en Grassot i Gracia Nova",2019,0.274232565032063,0.398355045947201
"32","el Camp d'en Grassot i Gracia Nova",2020,0.183807550426838,0.506017870980565
"33","el Baix Guinardo",2017,0.416211530330167,0
"33","el Baix Guinardo",2018,0.444297033512198,0.153337911283349
"33","el Baix Guinardo",2019,0.431512366203513,0.220806873009078
"33","el Baix Guinardo",2020,0.326207757792485,0.240311273361076
"35","el Guinardo",2017,0.342205134948759,0
"35","el Guinardo",2018,0.270972845873715,0
"35","el Guinardo",2019,0.295691316719385,0
"35","el Guinardo",2020,0.234314964287055,0
"36","la Font d'en Fargues",2017,0.219039914299828,0
"36","la Font d'en Fargues",2018,0.211147136354846,0
"36","la Font d'en Fargues",2019,0.203975531595699,0
"36","la Font d'en Fargues",2020,0.15345328147,0
"37","el Carmel",2017,0.539537080675877,0
"37","el Carmel",2018,0.544243016908912,0
"37","el Carmel",2019,0.558199321039864,0
"37","el Carmel",2020,0.427877894355841,0
"43","Horta",2017,0.308306614851977,0
"43","Horta",2018,0.322318764524885,0
"43","Horta",2019,0.311887198623245,0
"43","Horta",2020,0.228757498617176,0
"44","Vilapicina i la Torre Llobeta",2017,0.300567823176469,0
"44","Vilapicina i la Torre Llobeta",2018,0.280722686804708,0
"44","Vilapicina i la Torre Llobeta",2019,0.266655391159712,0
"44","Vilapicina i la Torre Llobeta",2020,0.207907360560915,0
"45","Porta",2017,0.641095467909493,0
"45","Porta",2018,0.444031617243121,0.186518673630039
"45","Porta",2019,0.199415532361952,0.23679129178006
"45","Porta",2020,0.227491321591961,0.295196919479886
"46","el Turo de la Peira",2017,0.103649789473507,0
"46","el Turo de la Peira",2018,0.108671064601227,0
"46","el Turo de la Peira",2019,0.117197330584637,0
"46","el Turo de la Peira",2020,0.0959188203500605,0
"47","Can Peguera",2017,0.165531055321851,0
"47","Can Peguera",2018,0.146135658647129,0
"47","Can Peguera",2019,0.202331232412123,0
"47","Can Peguera",2020,0.147763035543136,0
"48","la Guineueta",2017,0.218840122304919,0.0945367591058305
"48","la Guineueta",2018,0.210939167677845,0.101955786660939
"48","la Guineueta",2019,0.219563238582446,0.107138042706106
"48","la Guineueta",2020,0.174770416463154,0.154560260546474
"51","Verdun",2017,0.140403056335193,0
"51","Verdun",2018,0.134657078322407,0.354110391203817
"51","Verdun",2019,0.128628538636593,0.238129338170142
"51","Verdun",2020,0.101716071881038,0.434838793964588
"52","la Prosperitat",2017,0.361308977690036,0.266307335527226
"52","la Prosperitat",2018,0.388460050966494,0.129205567634774
"52","la Prosperitat",2019,0.379619880468092,0.12143846301323
"52","la Prosperitat",2020,0.278554073557408,0.177553229115502
"57","la Trinitat Vella",2017,0.133163458431877,0
"57","la Trinitat Vella",2018,0.0931043500334175,0
"57","la Trinitat Vella",2019,0.244398331660314,0
"57","la Trinitat Vella",2020,0.144983119119377,0
"58","Baro de Viver",2017,0.094022536141521,0
"58","Baro de Viver",2018,0.10691141688921,0
"58","Baro de Viver",2019,0.107615753118761,0
"58","Baro de Viver",2020,0.0583867639415595,0
"59","el Bon Pastor",2017,0.319439965868913,0.034540707817594
"59","el Bon Pastor",2018,0.376255325892975,0.0494178585992554
"59","el Bon Pastor",2019,0.325550808576391,0.0391288047199886
"59","el Bon Pastor",2020,0.246714846650175,0.0502725565264753
"60","Sant Andreu",2017,0.445970266811494,0
"60","Sant Andreu",2018,0.39714296408627,0
"60","Sant Andreu",2019,0.425922085348728,0.104970624422465
"60","Sant Andreu",2020,0.335765840612687,0.121510554322859
"61","la Sagrera",2017,0.636158189285497,0
"61","la Sagrera",2018,0.661553230299112,0.04711786855683
"61","la Sagrera",2019,0.21448548827474,0.046785139436578
"61","la Sagrera",2020,0.346027044667642,0.0639579403162061
"62","el Congres i els Indians",2017,0.32147979833814,0
"62","el Congres i els Indians",2018,0.255815208604529,0
"62","el Congres i els Indians",2019,0.220405191159505,0.0757200955420228
"62","el Congres i els Indians",2020,0.240796081290663,0.0943196533549747
"63","Navas",2017,0.558761872135718,0.234723023803266
"63","Navas",2018,0.607838373584703,0.191161558259681
"63","Navas",2019,0.346850341876644,0.208621558636232
"63","Navas",2020,0.35316761742808,0.236346257713883
"64","el Camp de l'Arpa del Clot",2017,0.674612583966306,0.497782825258447
"64","el Camp de l'Arpa del Clot",2018,0.529237358535897,0.361175193586529
"64","el Camp de l'Arpa del Clot",2019,0.397835745409625,0.343567869034071
"64","el Camp de l'Arpa del Clot",2020,0.29168957041182,0.354145327761426
"65","el Clot",2017,0.542805683523077,0.312370909460189
"65","el Clot",2018,0.470684133627019,0.349172563088803
"65","el Clot",2019,0.485230577988352,0.439349832996287
"65","el Clot",2020,0.381635140946181,0.435679974771471
"66","el Parc i la Llacuna del Poblenou",2017,0.0373782836226647,0.457022130180406
"66","el Parc i la Llacuna del Poblenou",2018,0,0.359750639096719
"66","el Parc i la Llacuna del Poblenou",2019,0.0299334244486527,0.323118580504159
"66","el Parc i la Llacuna del Poblenou",2020,0.0262492549382701,0.293923790417891
"67","la Vila Olimpica del Poblenou",2017,0.212357674340862,0.190900124278349
"67","la Vila Olimpica del Poblenou",2018,0.246387491688579,0.273421915937456
"67","la Vila Olimpica del Poblenou",2019,0.238387279906734,0.274133480927268
"67","la Vila Olimpica del Poblenou",2020,0.119191647531306,0.230497363978012
"68","el Poblenou",2017,0.161614409406882,0.297410767622091
"68","el Poblenou",2018,0.158665505338186,0.231664706190167
"68","el Poblenou",2019,0.151716815074863,0.255767416592184
"68","el Poblenou",2020,0.0761023147137377,0.262421283965173
"69","Diagonal Mar i el Front Maritim del Poblenou",2017,0.313644180500634,0.0197165081438544
"69","Diagonal Mar i el Front Maritim del Poblenou",2018,0.281874614079499,0.0783605525912292
"69","Diagonal Mar i el Front Maritim del Poblenou",2019,0.277014324502625,0.100056735208051
"69","Diagonal Mar i el Front Maritim del Poblenou",2020,0.158259393593209,0.1169247866188
"70","el Besos i el Maresme",2017,0.0528877650543491,0
"70","el Besos i el Maresme",2018,0.0751480294140575,0
"70","el Besos i el Maresme",2019,0.0728342309841626,0
"70","el Besos i el Maresme",2020,0.0443888067312377,0.126977848314177
"71","Provencals del Poblenou",2017,0.403078964277995,0
"71","Provencals del Poblenou",2018,0.444618063539731,0.0699423299922478
"71","Provencals del Poblenou",2019,0.471914220371214,0.174752397359756
"71","Provencals del Poblenou",2020,0.367947129558798,0.169832028064723
"72","Sant Marti de Provencals",2017,0.0440472964349901,0
"72","Sant Marti de Provencals",2018,0.0427481815225475,0
"72","Sant Marti de Provencals",2020,0,0.086604496883156
"73","la Verneda i la Pau",2017,0.179336281743784,0
"73","la Verneda i la Pau",2018,0.178846209097854,0
"73","la Verneda i la Pau",2019,0.171800096147724,0
"73","la Verneda i la Pau",2020,0.124761289225423,0
