"Id_aforament","Desc_aforament","Codi_tipus_aforament","Desc_tipus_aforament","Num_carrils","Codi_districte","Codi_barri","Codi_tipus_equip_mesura","Desc_tipus_equip_mesura","Longitud","Latitud","X_ETRS89","Y_ETRS89"
5009,"VIA LAIETANA - ANGEL BAIXERAS (Pujada)",1,"trànsit",2,1,4,1,"Espira",2.181309861,41.38206773,431545.73,4581494.93
5010,"PG. COLOM - PL. ANTONIO LÓPEZ (Llobregat)",1,"trànsit",3,1,2,1,"Espira",2.182063793,41.381276606,431607.94,4581406.51
5011,"RONDA UNIVERSITAT - PL. CATALUNYA",1,"trànsit",4,2,7,1,"Espira",2.167883592,41.387125415,430428.49,4582067.12
5012,"FONTANELLA - PL. CATALUNYA",1,"trànsit",2,2,7,1,"Espira",2.171743539,41.387274511,430751.37,4582080.58
5013,"RONDA SANT PERE - GIRONA",1,"trànsit",3,2,7,1,"Espira",2.176446351,41.390282303,431147.74,4582410.75
5014,"PELAI - BALMES",1,"trànsit",4,1,1,1,"Espira",2.169229328,41.385547155,430539.32,4581890.83
5015,"AV. MARQUÉS DE L'ARGENTERA - COMERÇ (Llobregat)",1,"trànsit",3,1,4,1,"Espira",2.184664698,41.384188949,431828.46,4581727.78
5016,"AV. MARQUÉS DE L'ARGENTERA - COMERÇ (Besós)",1,"trànsit",3,1,4,1,"Espira",2.185153068,41.384657478,431869.79,4581779.41
5017,"PG. LLUÍS COMPANYS - ALMOGÀVERS (Pujada)",1,"trànsit",3,1,4,1,"Espira",2.181420133,41.391002131,431564.32,4582486.73
5018,"PG. LLUÍS COMPANYS - REC COMTAL (Baixada)",1,"trànsit",2,1,4,1,"Espira",2.181775936,41.389623095,431592.62,4582333.35
5019,"TRAFALGAR - MENDEZ NÚÑEZ",1,"trànsit",2,1,4,1,"Espira",2.177868299,41.390287604,431266.62,4582410.21
5020,"ALMOGÀVERS - ROGER DE FLOR",1,"trànsit",2,1,4,2,"Infraroig",2.182148742,41.391213916,431625.46,4582509.67
5022,"VIA LAIETANA - COMTAL (Pujada)",1,"trànsit",2,1,4,2,"Infraroig",2.174518411,41.387268706,430983.37,4582077.72
5023,"VIA LAIETANA - PL. URQUINAONA (Baixada)",1,"trànsit",3,2,7,1,"Espira",2.173148081,41.388176516,430869.76,4582179.60
5024,"PG. JOSEP CARNER - PL. DRASSANES (Besós)",1,"trànsit",3,1,1,1,"Espira",2.177308867,41.375068645,431203.81,4580721.07
5025,"PG. JOSEP CARNER - PORTAL DE LA PAU (Llobregat)",1,"trànsit",4,1,1,1,"Espira",2.177122934,41.375102407,431188.30,4580724.97
5026,"PG. PUJADES - ROGER DE FLOR (Besós)",1,"trànsit",2,1,4,3,"Visió Artificial",2.18510437,41.390103518,431871.40,4582384.06
5027,"PG. PUJADES - WELLINGTON (Llobregat)",1,"trànsit",3,10,66,1,"Espira",2.185023324,41.390148233,431864.67,4582389.09
5028,"PG. JOSEP CARNER - VILÀ I VILÀ (Besòs)",1,"trànsit",3,3,11,1,"Espira",2.175532316,41.372955217,431053.02,4580487.86
5029,"PG. JOSEP CARNER - PL. DRASSANES (Llobregat)",1,"trànsit",3,1,1,1,"Espira",2.175351641,41.372941754,431037.90,4580486.51
5030,"GRAN VIA - RBLA. POBLENOU (Entrada)",1,"trànsit",3,10,71,1,"Espira",2.1924419,41.4077603,432503.12,4584338.55
6001,"MALLORCA - XIFRÉ",1,"trànsit",3,10,64,1,"Espira",2.183407444,41.409444124,431749.77,4584532.57
6002,"PADILLA - PROVENÇA",1,"trànsit",2,2,6,1,"Espira",2.176217811,41.406438095,431145.68,4584204.53
6003,"LEPANT - PROVENÇA",1,"trànsit",2,2,6,1,"Espira",2.176014712,41.404950423,431127.14,4584039.53
6004,"ROSSELLÓ - NÀPOLS",1,"trànsit",3,6,32,1,"Espira",2.170197327,41.402942443,430638.75,4583821.25
6005,"CÒRSEGA - NÀPOLS",1,"trànsit",2,6,32,1,"Espira",2.16818331,41.403177214,430470.65,4583848.93
6006,"SANT ANTONI MARIA CLARET - INDEPENDÈNCIA",1,"trànsit",2,10,64,1,"Espira",2.176273701,41.41263331,431156.90,4584892.27
6007,"INDÚSTRIA - NÀPOLS",1,"trànsit",2,6,32,1,"Espira",2.167885719,41.404637038,430447.33,4584011.24
6008,"SANT ANTONI MARIA CLARET - SICÍLIA",1,"trànsit",2,6,32,1,"Espira",2.167187337,41.405821353,430390.22,4584143.28
6009,"TÚNEL DE LA ROVIRA - BOCA SUD (Sentit Horta)",1,"trànsit",2,7,34,1,"Espira",2.167031709,41.413365984,430385.27,4584981.00
6010,"TÚNEL DE LA ROVIRA - BOCA SUD (Sentit Guinardó)",1,"trànsit",2,7,34,1,"Espira",2.16673198,41.413320004,430360.17,4584976.14
6011,"LEPANT - LLORENS I BARBA",1,"trànsit",3,7,33,1,"Espira",2.168790347,41.41046417,430529.16,4584657.43
6012,"PADILLA - ROSALIA DE CASTRO",1,"trànsit",2,7,33,1,"Espira",2.170566177,41.410725022,430677.86,4584684.97
6013,"SARDENYA - PARE LAÍNEZ",1,"trànsit",2,7,33,1,"Espira",2.167328034,41.407913403,430404.22,4584375.42
6014,"RONDA GUINARDÓ - CARTAGENA (Besòs)",1,"trànsit",2,7,33,1,"Espira",2.172432279,41.414869692,430838.22,4585143.61
6015,"RONDA GUINARDÓ - SANT QUINTÍ (Llobregat)",1,"trànsit",2,7,35,1,"Espira",2.172657576,41.415369266,430857.58,4585198.90
6016,"RONDA DEL MIG - SARDENYA (Besòs)",1,"trànsit",3,7,33,1,"Espira",2.163477565,41.411988115,430086.76,4584830.89
6017,"RONDA DEL MIG - PL. ALFONS X EL SAVI (Llobregat)",1,"trànsit",2,7,33,1,"Espira",2.163535125,41.412093185,430091.68,4584842.51
6018,"PG. MARAGALL - ESCORNALBOU (Sentit Eixample)",1,"trànsit",2,9,63,2,"Infraroig",2.18033775,41.417075729,431501.22,4585382.24
6019,"PG. MARAGALL - ESCORNALBOU (Sentit Horta)",1,"trànsit",2,9,63,2,"Infraroig",2.180434575,41.417024193,431509.26,4585376.44
6020,"TRAVESSERA DE GRÀCIA - BAILÉN",1,"trànsit",2,6,31,2,"Infraroig",2.161334549,41.403533983,429898.56,4583894.06
6021,"MALLORCA - SARDENYA",1,"trànsit",3,2,6,1,"Espira",2.173911221,41.402333197,430948.54,4583750.65
6022,"CÒRSEGA - CARTAGENA",1,"trànsit",2,2,6,1,"Espira",2.176005062,41.409022608,431130.63,4584491.63
6023,"ROSSELLÓ - CASTILLEJOS",1,"trànsit",3,2,6,1,"Espira",2.178129489,41.408900849,431308.06,4584476.43
6024,"CAMÈLIES - CA L'ALEGRE DE DALT",1,"trànsit",2,6,30,1,"Espira",2.159517059,41.411280558,429754.99,4584755.55
6025,"SARDENYA - ROSSELLÓ",1,"trànsit",2,2,6,1,"Espira",2.172426858,41.404046649,430826.29,4583942.06
6026,"PG. SANT JOAN - INDÚSTRIA (Baixada)",1,"trànsit",2,6,32,1,"Espira",2.165495617,41.402253957,430245.01,4583748.59
6027,"PI I MARGALL - SECRETARI COLOMA (Pujada)",1,"trànsit",2,6,32,1,"Espira",2.163726748,41.407948309,430103.25,4584382.20
6028,"PI I MARGALL - SECRETARI COLOMA (Baixada)",1,"trànsit",2,6,32,1,"Espira",2.163562383,41.407951744,430089.52,4584382.71
6029,"CAMÈLIES - ABD EL-KADER",1,"trànsit",2,7,33,1,"Espira",2.164295478,41.413908343,430157.17,4585043.41
6030,"SARDENYA - PL. SANLLEHY",1,"trànsit",2,6,30,1,"Espira",2.161560784,41.413243396,429927.91,4584971.80
6031,"AV. MARE DE DÉU DE MONTSERRAT - FRANÇA",1,"trànsit",2,7,34,1,"Espira",2.163819388,41.414544542,430118.06,4585114.43
7001,"ESCÒCIA - MALGRAT",1,"trànsit",3,8,44,1,"Espira",2.180422568,41.428670364,431520.49,4586669.40
7002,"AV. MERIDIANA - CONCEPCIÓ ARENAL (Entrada)",1,"trànsit",3,9,61,1,"Espira",2.185561279,41.426418508,431947.51,4586415.35
7003,"AV. MERIDIANA - CARDENAL TEDESCHINI (Sortida)",1,"trànsit",3,9,61,1,"Espira",2.185665281,41.426504622,431956.29,4586424.83
7004,"MALLORCA - BISCAIA",1,"trànsit",3,10,65,1,"Espira",2.189822421,41.414288538,432290.96,4585065.35
7005,"AV. MERIDIANA - NAVAS DE TOLOSA (Entrada)",1,"trànsit",3,9,63,1,"Espira",2.18683772,41.4147498,432042.00,4585118.90
7006,"SANT ANTONI MARIA CLARET - ESPRONCEDA",1,"trànsit",2,9,63,1,"Espira",2.18530031,41.419338807,431918.31,4585629.57
7007,"AV. MERIDIANA - CONSELL DE CENT (Entrada)",1,"trànsit",3,10,65,1,"Espira",2.186680571,41.406319076,432020.08,4584183.05
7008,"AV. MERIDIANA - GARCILASO (Sortida)",1,"trànsit",3,9,61,1,"Espira",2.187012818,41.423398945,432065.65,4586078.98
7009,"AV. MERIDIANA - NAVAS DE TOLOSA (Sortida)",1,"trànsit",3,9,63,1,"Espira",2.186999097,41.416030203,432056.82,4585260.92
7010,"AV. MERIDIANA - SANT ANTONI MARIA CLARET (Entrada)",1,"trànsit",3,9,63,1,"Espira",2.186840978,41.419855924,432047.60,4585685.77
7011,"AV. MERIDIANA  - ROSSELLÓ I PORCEL (Sortida)",1,"trànsit",3,8,45,2,"Infraroig",2.184358021,41.436297355,431857.30,4587513.04
7012,"AV. MERIDIANA - ROSSELLÓ I PORCEL (Entrada)",1,"trànsit",3,8,45,2,"Infraroig",2.184265272,41.43662588,431849.89,4587549.58
7014,"AV. RIO JANEIRO - ARGULLÓS (Llobregat)",1,"trànsit",2,8,52,1,"Espira",2.182854493,41.440235283,431735.81,4587951.41
7015,"AV. RIO JANEIRO - JOAQUIM VALLS (Besós)",1,"trànsit",2,8,52,1,"Espira",2.184496966,41.441484351,431874.33,4588088.79
7016,"CONCEPCIÓ ARENAL - CIENFUEGOS",1,"trànsit",2,9,61,1,"Espira",2.18403425,41.423744218,431817.11,4586119.65
7017,"AV. MERIDIANA - CLOT (Sortida)",1,"trànsit",3,10,65,1,"Espira",2.187060021,41.406326936,432051.80,4584183.63
7018,"PG. SANTA COLOMA - PG. TORRAS I BAGES (Llobregat) ",1,"trànsit",1,9,60,1,"Espira",2.189621405,41.44495419,432306.03,4588469.99
7019,"PG. SANTA COLOMA - CTRA. DE RIBES (Besòs)",1,"trànsit",2,9,60,1,"Espira",2.189686588,41.444916158,432311.43,4588465.71
7020,"PG. FABRA I PUIG - VÈLIA",1,"trànsit",2,8,44,1,"Espira",2.180448742,41.4302232,431524.31,4586841.78
7021,"NAVAS DE TOLOSA - JOSEP ESTIVILL",1,"trànsit",3,10,64,1,"Espira",2.184897347,41.416784923,431881.96,4585346.36
7022,"AV. MERIDIANA - RIO DE JANEIRO (Entrada)",1,"trànsit",3,8,52,1,"Espira",2.186060655,41.442070855,432005.57,4588152.67
7023,"AV. MERIDIANA - PG. SANTA COLOMA (Sortida)",1,"trànsit",4,8,60,1,"Espira",2.187191817,41.445082361,432103.21,4588486.12
7024,"PG. VALLDAURA - SANT FRANCESC XAVIER (Pujada)",1,"trànsit",3,8,45,1,"Espira",2.179743409,41.439066401,431474.68,4587824.10
7025,"PG. VALLDAURA - ESCULTOR ORDOÑEZ (Baixada)",1,"trànsit",2,8,45,1,"Espira",2.179768247,41.438989271,431476.67,4587815.52
7026,"PG. FABRA I PUIG - AV. MERIDIANA",1,"trànsit",4,9,60,1,"Espira",2.184228242,41.430180355,431840.06,4586834.04
7027,"PG. TORRAS I BAGES - RESIDÈNCIA (Besòs)",1,"trànsit",2,9,60,1,"Espira",2.191018447,41.440322202,432417.92,4587954.65
7028,"PG. TORRAS I BAGES - RESIDÈNCIA (Llobregat)",1,"trànsit",2,9,60,1,"Espira",2.190912502,41.440305458,432409.05,4587952.88
7029,"VIA JÚLIA - FRANCESC XAVIER",1,"trànsit",1,8,52,1,"Espira",2.178374667,41.44273997,431364.20,4588233.02
7030,"VIA JÚLIA - BATLLORI",1,"trànsit",1,8,52,1,"Espira",2.178063868,41.442927342,431338.44,4588254.07
7031,"FABRA I PUIG - CANIGÓ (Besòs)",1,"trànsit",2,7,43,1,"Espira",2.163511208,41.434181581,430113.37,4587294.77
7032,"FABRA I PUIG - CANIGÓ (Llobregat)",1,"trànsit",2,7,43,1,"Espira",2.163422853,41.434194788,430106.00,4587296.30
7033,"VALÈNCIA - TER",1,"trànsit",3,10,65,1,"Espira",2.187922267,41.411164752,432128.91,4584720.04
7034,"FELIP II - JOSEP ESTIVILL",1,"trànsit",4,9,61,1,"Espira",2.187609668,41.419880352,432111.86,4585687.88
7035,"FELIP II - AV. MERIDIANA",1,"trànsit",3,9,63,1,"Espira",2.186235222,41.420924878,431998.09,4585804.92
7036,"DUBLÍN - CONCEPCIÓ ARENAL",1,"trànsit",2,9,60,1,"Espira",2.185260327,41.428653039,431924.69,4586663.66
8001,"TRAVESSERA DE GRÀCIA - BALMES",1,"trànsit",3,5,26,1,"Espira",2.152265021,41.397831626,429134.27,4583268.37
8002,"GANDUXER - VALERO",1,"trànsit",3,5,26,1,"Espira",2.136224974,41.396703115,427792.15,4583156.33
8003,"RDA. GENERAL MITRE - SARAGOSSA (Besòs)",1,"trànsit",3,5,27,1,"Espira",2.144507364,41.405439542,428494.11,4584119.36
8004,"BALMES - COPÈRNIC (Baixada)",1,"trànsit",3,5,26,1,"Espira",2.145353723,41.40235993,428561.48,4583776.77
8005,"BALMES - COPÈRNIC (Pujada)",1,"trànsit",3,5,26,1,"Espira",2.144102036,41.402960273,428457.51,4583844.45
8006,"RDA. GENERAL MITRE - DR. FLEMING (Sentit Via Augusta)",1,"trànsit",2,5,26,2,"Infraroig",2.133903598,41.395095843,427596.31,4582979.83
8008,"RDA. GENERAL MITRE - GANDUXER (Besòs)",1,"trànsit",4,5,24,1,"Espira",2.134592957,41.399714939,427659.06,4583492.06
8009,"RDA. GENERAL MITRE - TORRAS I PUJALT (Llobregat)",1,"trànsit",4,5,25,1,"Espira",2.134595545,41.399865884,427659.44,4583508.81
8010,"BALMES - PLAÇA J. FOLGUERA (Baixada)",1,"trànsit",3,5,23,1,"Espira",2.140153527,41.404725667,428129.40,4584043.71
8011,"RDA. GENERAL MITRE - BALLESTER (Llobregat)",1,"trànsit",3,5,27,1,"Espira",2.144892663,41.405605907,428526.49,4584137.52
8012,"VIA AUGUSTA - VERGÓS (Baixada)",1,"trànsit",3,5,24,1,"Espira",2.128817385,41.397749761,427174.07,4583278.72
8013,"PG. BONANOVA - IRADIER (Llobregat)",1,"trànsit",2,5,24,1,"Espira",2.126521036,41.402779293,426987.74,4583839.03
8014,"PG. BONANOVA - IRADIER (Besós)",1,"trànsit",2,5,24,1,"Espira",2.127166116,41.403110517,427042.03,4583875.26
8015,"VIA AUGUSTA - MODOLELL (Pujada)",1,"trànsit",3,5,23,1,"Espira",2.137051663,41.397817713,427862.49,4583279.38
8016,"VIA AUGUSTA - AMIGÓ (Baixada)",1,"trànsit",3,5,23,2,"Infraroig",2.141563891,41.398140808,428240.05,4583311.50
8017,"MUNTANER - COPÈRNIC",1,"trànsit",3,5,26,1,"Espira",2.140755124,41.400702128,428175.26,4583596.53
8018,"MUNTANER - AVENIR",1,"trànsit",3,5,26,1,"Espira",2.147293419,41.395792868,428716.44,4583046.11
8019,"ARIBAU - MADRAZO",1,"trànsit",3,5,26,1,"Espira",2.146377917,41.398636602,428643.01,4583362.57
8020,"AV. PRÍNCEP D'ASTÚRIES - PTGE. MULET (Baixada)",1,"trànsit",3,5,27,1,"Espira",2.150351527,41.402462378,428979.35,4583784.04
8021,"TRAVESSERA DE DALT - GRANJA (Llobregat)",1,"trànsit",3,6,30,1,"Espira",2.153480181,41.409034854,429248.00,4584511.14
8022,"TRAVESSERA DE DALT - MASSENS (Besòs)",1,"trànsit",3,6,30,1,"Espira",2.155582961,41.40979099,429424.57,4584593.37
8023,"VIA AUGUSTA - PG. BONANOVA (Sortida)",1,"trànsit",2,5,23,2,"Infraroig",2.123090314,41.400549459,426698.46,4583594.37
8024,"VIA AUGUSTA - PG. BONANOVA (Entrada)",1,"trànsit",2,5,23,2,"Infraroig",2.123037487,41.400506037,426694.00,4583589.60
8026,"VIA AUGUSTA - DOCTOR ROUX (Baixada)",1,"trànsit",3,5,24,1,"Espira",2.130691457,41.397735675,427330.72,4583275.59
8027,"GRAN DE GRÀCIA - RAMBLA DEL PRAT",1,"trànsit",1,6,31,1,"Espira",2.152717236,41.402313324,429176.94,4583765.55
8028,"VIA AUGUSTA - DOCTOR ROUX (Pujada)",1,"trànsit",3,5,24,1,"Espira",2.12952393,41.397803871,427233.19,4583284.14
8031,"CAN RÀBIA - RDA. GENERAL MITRE (Baixada)",1,"trànsit",1,5,24,1,"Espira",2.133954988,41.393817967,427599.18,4582837.92
8032,"AV. PRÍNCEP D'ASTURIES - LES CAROLINES (Pujada)",1,"trànsit",2,5,27,2,"Infraroig",2.1500568,41.402964869,428955.26,4583840.06
8033,"VERGÓS - RAFAEL BATLLE (Besòs)",1,"trànsit",1,5,23,2,"Infraroig",2.126459806,41.396627362,426975.73,4583156.10
8034,"AV. REPÚBLICA ARGENTINA - BALLESTER",1,"trànsit",3,6,28,1,"Espira",2.147671757,41.407991851,428761.39,4584400.11
8035,"PG. SANT JOAN BOSCO - F. CARBONELL (Baixada)",1,"trànsit",3,5,23,1,"Espira",2.128276985,41.39382629,427124.51,4582843.60
8036,"VIA AUGUSTA - ARIBAU (Sentit Pl. Molina)",1,"trànsit",3,5,23,1,"Espira",2.145477374,41.400271187,428569.52,4583544.78
8037,"VIA AUGUSTA - BRUSI (Sentit Rda. General Mitre)",1,"trànsit",2,5,26,1,"Espira",2.145420342,41.400338943,428564.83,4583552.35
8038,"VIA AUGUSTA - LUÍS ANTÚNEZ (Pujada)",1,"trànsit",2,6,31,1,"Espira",2.154013818,41.397809895,429280.43,4583264.53
8039,"VIA AUGUSTA - LA GRANADA DEL PENEDÉS (Baixada)",1,"trànsit",1,6,31,1,"Espira",2.154109318,41.397512478,429288.09,4583231.43
8040,"VERGÒS - RAFAEL BATLLE (Llobregat)",1,"trànsit",2,5,23,1,"Espira",2.126392316,41.396637378,426970.10,4583157.27
8041,"PG. SANT JOAN BOSCO - PL. PRAT DE LA RIBA (Pujada)",1,"trànsit",1,4,19,1,"Espira",2.128407142,41.393824238,427135.39,4582843.26
8042,"MUNTANER - ARIMON",1,"trànsit",2,5,25,1,"Espira",2.136709771,41.403887006,427840.62,4583953.47
8043,"PG. REINA ELISENDA - PARRÒQUIA (Besòs)",1,"trànsit",2,5,23,1,"Espira",2.121025809,41.39980444,426525.05,4583513.41
8044,"PG. REINA ELISENDA - MAJOR DE SARRIÀ (Llobregat)",1,"trànsit",2,5,23,1,"Espira",2.120993526,41.399851411,426522.40,4583518.65
8045,"PG. SANT GERVASI - PL. BONANOVA (Besòs)",1,"trànsit",2,5,25,1,"Espira",2.134041446,41.407120709,427621.18,4584314.70
8046,"PG. SANT GERVASI - TEODORA LAMADRID (Llobregat)",1,"trànsit",2,5,25,1,"Espira",2.133975325,41.407193992,427615.73,4584322.89
8047,"AV. DE J.V. FOIX - MONESTIR (Mar)",1,"trànsit",1,5,23,1,"Espira",2.117353173,41.3991127,426217.26,4583439.74
8048,"AV. DE J.V. FOIX - MONESTIR (Muntanya)",1,"trànsit",2,5,23,1,"Espira",2.11675614,41.399501845,426167.79,4583483.45
8049,"BISBE CATALÀ - BOSCH I GIMPERA (Besòs)",1,"trànsit",1,5,23,1,"Espira",2.115253681,41.396708901,426039.03,4583174.66
8050,"BISBE CATALÀ - BOSCH I GIMPERA (Llobregat)",1,"trànsit",2,5,23,1,"Espira",2.11441068,41.396113868,425967.88,4583109.32
8051,"AV. J.V.FOIX - CARDENAL VIVES I TUTOR (Pujada)",1,"trànsit",2,5,23,1,"Espira",2.120708204,41.394572922,426492.60,4582932.88
8052,"AV. DE PEDRALBES - C. DE BOSCH I GIMPERA (Pujada)",1,"trànsit",2,4,21,1,"Espira",2.121048194,41.393927383,426520.30,4582860.93
8053,"BALMES - CASTANYER (Pujada)",1,"trànsit",2,5,23,1,"Espira",2.138267418,41.407576437,427974.90,4584361.77
8054,"EDUARDO CONDE - CARDENAL VIVES I TUTÓ",1,"trànsit",1,5,23,1,"Espira",2.121025736,41.394648001,426519.23,4582940.95
9001,"MARINA - DOCTOR TRUETA (Baixada)",1,"trànsit",2,10,67,1,"Espira",2.192987167,41.390107211,432530.44,4582378.30
9002,"AV. D'ICÀRIA - TRIAS FARGAS (Besòs)",1,"trànsit",1,10,67,1,"Espira",2.193872614,41.3884078,432602.72,4582188.95
9003,"AV. LITORAL - ARQUITECTE SERT",1,"trànsit",3,10,67,1,"Espira",2.200502744,41.390487438,433159.17,4582414.69
9004,"LLULL- MARINA",1,"trànsit",2,10,66,1,"Espira",2.190726641,41.392622624,432344.06,4582659.32
9005,"RAMON TRIAS FARGAS - DR. TRUETA",1,"trànsit",2,10,67,2,"Infraroig",2.191263026,41.389815372,432385.99,4582347.25
9006,"MARINA - SALVADOR ESPRIU (Pujada)",1,"trànsit",2,10,67,1,"Espira",2.195093176,41.388712468,432705.08,4582221.83
9007,"JOAN MIRÓ - RAMON TURRÓ",1,"trànsit",2,10,67,1,"Espira",2.193112165,41.391782653,432542.63,4582564.21
9008,"AV. D'ICÀRIA - ROSA SENSAT (Llobregat)",1,"trànsit",2,10,67,1,"Espira",2.196033842,41.390506711,432785.57,4582420.29
9009,"SALVADOR ESPRIU - ROSA SENSAT",1,"trànsit",3,10,67,1,"Espira",2.197821342,41.389380725,432933.86,4582293.90
9010,"RAMON TURRÓ - PAMPLONA",1,"trànsit",1,10,67,1,"Espira",2.194585658,41.393600829,432667.69,4582764.92
10001,"ARAGÓ - NAVAS (Llobregat)",1,"trànsit",2,10,65,1,"Espira",2.190735369,41.411679814,432364.55,4584775.02
10002,"BAC DE RODA - BOLIVIA (Pujada)",1,"trànsit",3,10,71,1,"Espira",2.198982804,41.411336644,433053.50,4584730.52
10005,"ARAGÓ - BILBAO (Besòs)",1,"trànsit",2,10,65,1,"Espira",2.191885718,41.412285874,432461.33,4584841.41
10007,"CANTÀBRIA - GUIPÚSCOA (Baixada)",1,"trànsit",2,10,72,1,"Espira",2.201898611,41.41928586,433305.33,4585610.78
10008,"CANTÀBRIA - GUIPÚSCOA (Pujada)",1,"trànsit",2,10,72,1,"Espira",2.201063398,41.420043361,433236.31,4585695.52
10009,"GUIPÚSCOA - MARESME (Llobregat)",1,"trànsit",2,10,73,1,"Espira",2.203021423,41.420925939,433400.83,4585792.00
10010,"GUIPÚSCOA - PUIGCERDÀ (Besós)",1,"trànsit",2,10,73,1,"Espira",2.203240416,41.42079154,433419.00,4585776.91
10011,"RBLA. PRIM - CONCILI DE TRENTO (Baixada)",1,"trànsit",2,10,73,1,"Espira",2.206290826,41.42090264,433674.02,4585786.90
10012,"RBLA. PRIM - CONCILI DE TRENTO (Pujada)",1,"trànsit",2,10,73,1,"Espira",2.205820467,41.421791012,433635.62,4585885.89
10013,"RBLA. PRIM - CRISTÓBAL DE MOURA (Baixada)",1,"trànsit",2,10,70,1,"Espira",2.213462562,41.415434528,434267.81,4585174.37
10014,"RBLA. PRIM - CRISTÓBAL DE MOURA (Pujada)",1,"trànsit",2,10,70,1,"Espira",2.212744809,41.416503516,434208.91,4585293.59
10015,"BILBAO - CONCILI DE TRENTO",1,"trànsit",2,10,65,2,"Infraroig",2.192147274,41.411291908,432482.16,4584730.86
10017,"RBLA. GUIPÚSCOA - EXTREMADURA (Entrada)",1,"trànsit",2,10,65,1,"Espira",2.208423245,41.424981711,433856.35,4586238.12
10018,"RBLA. GUIPÚSCOA - CAMÍ DE LA VERNEDA (Sortida)",1,"trànsit",2,10,73,1,"Espira",2.20866893,41.424819176,433876.72,4586219.89
10019,"BADAJOZ - PUJADES",1,"trànsit",2,10,68,1,"Espira",2.207929859,41.419244741,433809.30,4585601.59
11001,"AV. ESTATUT- LISBOA (Pujada)",1,"trànsit",2,7,37,1,"Espira",2.155229006,41.430651454,429417.58,4586909.57
11002,"AV. ESTATUT - CAN TRAVI NOU (Baixada)",1,"trànsit",2,7,37,1,"Espira",2.154167839,41.431797827,429330.16,4587037.71
11003,"AV. ESTATUT - PL. CIUTADELLA (Pujada)",1,"trànsit",2,7,37,1,"Espira",2.154498404,41.431564447,429357.53,4587011.53
11004,"AV. ESTATUT - PG. VALLDAURA (Baixada)",1,"trànsit",2,7,43,1,"Espira",2.153437475,41.435942077,429273.64,4587498.40
11005,"PG. SANT GERVASI - PL. ALFONS COMÍN",1,"trànsit",2,5,28,1,"Espira",2.137721553,41.413694232,427936.04,4585041.41
11006,"AV. VALLCARCA - CAPELLADES (Pujada)",1,"trànsit",1,6,28,2,"Infraroig",2.140756232,41.419784876,428196.37,4585715.07
11007,"ESTEVE TERRADES - PL. ALFONS COMÍN (Pujada)",1,"trànsit",2,6,28,2,"Infraroig",2.138282314,41.415316401,427984.69,4585221.04
11008,"TÚNEL DE LA ROVIRA - BOCA NORD (Sentit Horta)",1,"trànsit",2,7,43,2,"Infraroig",2.158381441,41.423738999,429673.52,4586139.59
11009,"TÚNEL DE LA ROVIRA - BOCA NORD (Sentit Guinardó)",1,"trànsit",2,7,35,2,"Infraroig",2.158203197,41.423705672,429658.59,4586136.04
11010,"CTRA. D'HORTA A CERDANYOLA - RONDA DE DALT (Entrada)",1,"trànsit",2,7,43,1,"Espira",2.153426941,41.437187209,429274.11,4587636.64
11011,"CTRA. D'HORTA A CERDANYOLA - AV. ESTATUT (Sortida)",1,"trànsit",1,7,43,1,"Espira",2.153502509,41.4372114,429280.45,4587639.26
11012,"AV. ESPLUGUES - JARDINS CERVANTES (Entrada)",1,"trànsit",2,4,21,1,"Espira",2.105337376,41.386069165,425197.86,4582001.96
11013,"AV. ESPLUGUES - GONZÁLEZ TABLAS (Sortida)",1,"trànsit",2,4,21,1,"Espira",2.10555371,41.386661294,425216.63,4582067.51
11014,"AV. VALLVIDRERA (Entrada)",1,"trànsit",1,5,23,1,"Espira",2.116929523,41.4043312,426187.75,4584019.45
11015,"AV. VALLVIDRERA (Sortida)",1,"trànsit",1,5,23,1,"Espira",2.11693966,41.404378166,426188.65,4584024.65
11018,"AV. REPÚBLICA ARGENTINA - VIADUCTE VALLCARCA (Pujada)",1,"trànsit",2,6,28,1,"Espira",2.142915413,41.411530009,428367.73,4584796.84
11019,"AV. REPÚBLICA ARGENTINA - VIADUCTE VALLCARCA (Baixada)",1,"trànsit",2,6,28,1,"Espira",2.14369729,41.411414628,428432.95,4584783.38
11020,"AV. REPÚBLICA ARGENTINA - PL. ALFONSO COMÍN",1,"trànsit",2,6,28,1,"Espira",2.138144118,41.413825678,427971.50,4585055.66
